Temp,Ph,N,P,K,Target
26.50489822,7.747489852999999,59.65300455,13.32358867,27.21003754,3
28.14487136,8.806054872,68.83968627,12.59224311,21.99668264,3
35.68428602,6.971419416,51.3043611,11.82354289,24.69738762,3
32.39448225,5.162327952,64.9589526,14.82033845,23.54598529,3
26.67351299,8.64578692,57.47886593,14.35071963,26.74694967,3
22.92922758,5.92384106,59.57976012,12.4225602,25.10737327,3
36.40958892,5.466383862000001,63.96893216,11.54362712,23.52492752,3
26.14069033,9.273674734,59.69634083,14.19092471,22.61193579,3
34.19528794,9.099536119,52.92916654,12.15302072,24.82043825,3
36.50660726,7.974227119,60.68269906,12.74849788,27.31843928,3
32.98022401,7.75696585,58.96328623,12.93624775,26.85956297,3
31.33713797,6.547471541,57.81090732,12.19159612,26.92163762,3
36.433973200000004,6.432523576,55.26688437,11.74883358,22.30888699,3
36.63734855,7.739112522,65.69627979,12.76827387,23.53609729,3
35.06274606,6.986800745,61.63060396,13.65050295,24.35515305,3
33.63756218,6.331171606,55.31754509,12.14154576,27.38930326,3
23.97567675,8.516968291,50.32227546,12.37824732,25.83377483,3
30.41520432,6.610095522999999,65.49913022,13.16940916,22.79834284,3
25.30072939,7.210928677999999,64.22772912,14.39967132,25.19526658,3
30.83077486,5.524338511,50.76845607,13.57579363,22.57842647,3
21.7904294,8.7133549,66.4720603,12.41438124,24.36888638,3
32.42872402,7.077578051000001,52.86324656,13.89684835,23.19331339,3
22.96035646,5.986739707999999,64.73616749,12.155462199999999,23.08234809,3
22.53544725,7.615512558,51.32023072,13.1579342,22.47698294,3
20.27289651,5.82125309,68.93673513,13.12570666,23.66024659,3
27.23953978,5.195699942,62.05725272,11.36588733,23.3540849,3
28.60765404,8.545396282999999,60.55879391,15.00955321,25.50783715,3
33.79268777,5.48341319,54.15051729,12.60103244,27.44332102,3
25.591265600000003,6.7402874839999996,68.02789392,13.41441176,23.13984497,3
32.97347942,7.909955138,66.6093936,14.74697195,26.46367687,3
22.47318949,7.868892483,67.71904659999998,11.82049104,27.48342235,3
28.58793909,7.9754631179999995,51.35502182,14.22046663,23.75619678,3
32.23987548,5.796258431,56.96066164,13.65721702,27.02472915,3
24.28696554,7.89004181,68.36542863,14.94314493,25.71017487,3
27.66911832,6.754432813999999,66.19617298,11.77861965,22.92816858,3
36.84176153,8.029572436,56.44245735,14.74453047,22.20872524,3
35.20075076,8.936384167,64.86739708,12.77169195,22.28563189,3
25.50773644,8.259193701000001,60.95797601,13.89074465,23.12830897,3
36.89883114,7.190328684,62.01818903,15.007233800000002,23.89316385,3
27.88961455,8.357524339,60.55879391,14.00903439,25.18244881,3
20.62257759,6.744407483,60.62410352,12.63545732,27.17671133,3
30.21494186,7.358287301,60.81392865,11.803278599999999,22.76538285,3
34.83239235,7.12509537,66.73512986,13.32822748,24.81402936,3
23.98968474,6.951780755,56.56147954,13.15891079,26.63873104,3
35.42954802,9.481872005,53.12936796,13.98046907,23.00745567,3
24.05505539,8.937620167,68.82625813,11.98675588,26.10844142,3
33.79268777,6.454771569,64.90462966,14.31824793,25.97879879,3
20.88561663,8.933637501,59.07132176,14.98196448,26.46660665,3
36.74837489,7.605487227999999,63.64909818,13.88989013,22.8521775,3
22.06332591,8.415204321000001,55.814996799999996,12.84945311,24.71075472,3
31.91405988,8.309457686,50.20386364,11.77727683,23.39729911,3
21.95852535,7.507843257,58.62392041,13.00180151,25.62264779,3
29.58510086,6.965651417999999,55.85833308,13.02145543,23.87851497,3
23.27631458,7.094744713,54.90676595,14.73317759,23.95633717,3
32.42664876,8.46478164,60.80965606,11.73735862,25.26173589,3
24.99826044,5.039689322,58.05017243,13.95288034,25.50289315,3
23.63533433,6.638935514,59.20377209,14.68178442,24.98413953,3
31.91924802,9.479812006,53.94360179,11.18802545,26.896368300000002,3
33.2240669,8.458464309,54.64613788,13.13461806,26.18333384,3
30.12207404,8.019135105,69.20834986,12.26300943,21.98038575,3
28.64656514,5.5975371560000005,51.20853298,11.87786584,24.43132725,3
30.9418012,6.07943968,51.06570635,12.32038423,24.09861446,3
23.37073885,9.238380077999999,55.15518662,12.27070009,23.39327067,3
26.88052004,8.428250984,58.18689535,13.16989746,23.55037996,3
27.23538926,5.167958617,54.35438093,12.470047000000001,23.16328318,3
23.19641713,9.34275338,66.57765435,13.83251534,26.4475631,3
31.70757164,7.420636616,68.1920835,14.1886053,24.09898068,3
29.06991791,6.7786034729999995,57.121189,11.09341807,24.01713004,3
25.56584368,7.984115116,53.14767907,14.55128727,26.49315775,3
26.026551100000002,5.613330485,54.22925504,11.385297099999999,24.82739647,3
26.20139164,9.487640004,60.677816099999994,12.08661245,26.17619251,3
30.29483932,8.332255013,50.72145756,11.89324717,25.16175726,3
35.79531236,7.3854792929999995,67.02017273,14.17761864,27.84964446,3
32.5516831,7.746803186,65.03830073,13.90575976,27.63393963,3
32.21497238,5.000549333,61.64159062,13.89782495,23.39125645,3
33.8009888,7.272591327000001,55.66606647,13.63219184,27.82785424,3
22.69316691,8.466154973,64.65926084,13.57652608,27.27137974,3
29.43671987,8.277459029,66.77480392,11.46330241,24.04331492,3
30.33011872,8.659382916,56.26056703,13.15683554,23.33833735,3
29.61778619,7.342631306,60.96041749,14.47352611,26.86267586,3
25.34430982,7.224112674,55.4237495,11.95550493,26.33238624,3
33.41447188,8.779549547,52.23212378,11.343914,23.98490249,3
35.89751885,8.782296213,53.54197821,11.28202246,27.27614063,3
21.53880428,8.212912381,67.40531632,14.33558245,24.35130772,3
27.32929472,5.019226661,63.44523453,15.03811853,22.19004791,3
32.35505234,6.310434278,59.42167425,13.94201575,22.74688864,3
22.96243171,8.539078951,58.25830866,12.396680499999999,26.05771966,3
27.96951201,6.097430342000001,54.28846095,14.92959471,24.58184454,3
24.30875576,7.287285989,60.0491348,13.45030152,26.44188665,3
31.15088351,9.077837458,56.79097873,14.09936918,23.15815607,3
26.72435682,6.512588885,67.76543474,13.81298349,27.33565172,3
23.17566454,5.382747887000001,51.4270455,12.80477401,25.17658925,3
32.39863277,7.2171086760000005,60.13031404,14.08533067,23.47640309,3
20.21271401,7.220542009,56.62312693,11.51384106,23.28157292,3
36.18182928,8.416577654,64.32905057,13.30649831,24.2333842,3
31.96646016,8.784081545,64.68916898,14.02697928,27.83151646,3
27.25043489,6.843424787000001,58.08923612,14.56813349,26.010476999999998,3
32.84585101,6.84562212,69.71190527,11.84331889,24.55602588,3
28.12930692,6.549943541,63.58561968,12.30414838,22.66778466,3
21.33491012,5.295678579,53.112277600000006,13.11435377,23.0957152,3
33.25104526,8.756202887,68.96664327,12.94784478,22.49529405,3
24.29059725,8.209204382000001,64.45661794,14.13000977,22.32536699,3
26.15262307,5.31449324,69.75890378,12.11114933,25.51168249,3
23.0999176,8.952864162000001,65.75609607,12.85616718,26.63525193,3
29.72881252,8.382930997999999,50.40162358,14.74123447,22.08256172,3
27.71633045,9.184820092999999,63.49772637,14.16992798,27.69271828,3
25.78063295,6.873363445,58.25769829,14.30237831,24.78436537,3
29.06576739,5.6653798029999995,56.39728996,11.63982147,25.40987274,3
29.59028901,5.543977172000001,51.03213599,13.45213263,27.83627735,3
30.93765069,9.407437361,61.01107822,11.45292611,22.63335978,3
26.45612964,8.279931028,56.28986479999999,14.40174657,26.056804100000004,3
24.741966,5.145298624,64.21124912,14.91030702,25.20973235,3
31.28888821,6.736854152,60.96407971,14.69350352,23.87686697,3
29.144108399999997,6.236136967,53.79833369,13.29819727,23.31160314,3
28.47379986,5.154362621000001,62.09692679,11.97747826,24.25901975,3
26.15573595,5.689275796,58.54274117,13.38657888,21.982766199999997,3
29.52128666,5.349375896000001,69.93896298,12.0355855,23.14900052,3
20.42023988,7.424069948,69.28342540000001,11.80950438,27.52956633,3
31.54518265,8.236808373999999,53.45408489999999,14.275155800000002,27.0769158,3
26.77208777,5.83292642,55.91814936,12.66316813,22.39293497,3
23.57618946,5.758903775,68.82137516,12.70577197,27.4958739,3
25.33704642,6.636326182,63.55327006,11.27628498,27.25306864,3
29.15137181,9.392880032,66.05456709,12.514237800000002,27.12672201,3
25.07712027,5.644230476000001,67.39616077,12.81685934,26.0469161,3
21.72661519,6.5157475510000005,60.03143406,13.26401654,24.72961516,3
33.39683218,5.208334605,52.5635548,13.64464339,24.14878689,3
35.32682272,6.903164769,52.39326151,11.97564714,25.09528794,3
22.83272805,5.668813135,64.40168462,14.64821406,22.82471084,3
31.57579272,8.569429609,52.54463332,11.38163488,24.38756371,3
25.61357463,8.283913693999999,69.62828455,11.68376812,25.07038484,3
36.04849391,8.61282693,61.79662465,15.001618400000002,23.03089389,3
28.55058443,9.294824061,61.16000855,11.17911405,25.75668508,3
34.76909696,8.73587756,67.09402753,13.84545518,22.85638905,3
27.01126133,6.722708823,52.327951899999995,13.47337352,27.43050325,3
20.86849574,5.768654439,52.19367046,14.03503616,23.97556383,3
24.20706809,5.052461318,61.85827204,13.03549394,24.875920899999997,3
20.97070223,8.36219367,67.18253121,14.91335887,25.55727714,3
32.3145848,7.920255135,51.95745720000001,11.83513993,25.39833674,3
20.96188238,7.123722037,54.28479873,13.82397015,23.12318186,3
31.73558763,6.613666189,50.65614795,14.33546037,26.49389019,3
28.51582385,6.390087587999999,61.55186621,13.14719169,22.87561571,3
30.62065493,5.429029206,68.63155004,14.33546037,22.85858638,3
20.23294778,9.136341441,58.70937223,11.91326731,26.69421369,3
33.32367931,5.507034516,52.67586291,11.71099063,27.32796106,3
28.63722648,6.772972808,53.71166112,12.84676748,23.52639241,3
23.33442183,9.021805475,65.18662069,11.48295633,24.06913358,3
22.64543596,5.341685232,66.85048982,12.55195868,23.71060213,3
35.04925687,8.815256202999999,64.09222694,15.0895117,21.92270577,3
25.68880276,9.446989348999999,64.17340617,14.21045656,24.03782159,3
23.13830988,7.088290047999999,62.99356059,14.7472161,23.95578784,3
23.43144017,5.225501267,55.89434492,11.13907376,24.86383557,3
27.88494522,7.86834315,59.44853053,14.85403088,24.80322581,3
23.25141148,5.812189093,60.99398785,14.3475457,24.04551225,3
30.2870571,5.505386517000001,52.80953398,14.02087558,22.98072146,3
31.32779931,8.174871058999999,58.77529221,12.33307993,27.65536363,3
33.60591449,5.200918607,54.32569353,12.01519913,25.79385662,3
24.54274117,6.425656911,64.27533799,11.26664113,26.08317209,3
25.00863674,5.871379742,63.79375591,14.15503494,22.52385937,3
25.50825526,6.338312937,69.62828455,14.95095767,22.00730308,3
23.62184515,8.786965545,51.48869289,12.01471084,21.94449599,3
23.03195288,9.358409375,60.22675253,12.96664418,27.55428632,3
23.28617206,8.74549089,63.81206702,12.18671316,25.71273843,3
28.35758538,6.96990875,55.36881619,14.78151891,27.52187567,3
34.28400525,8.31797235,68.63155004,12.78499802,26.49920042,3
32.66426588,8.921689505,50.42481765,11.75273995,27.57790765,3
30.80639058,8.282815027,54.158452100000005,14.88918821,23.63790704,3
24.74715415,8.58783227,64.04400769,14.43714805,24.58092898,3
28.67198706,9.042542802,55.84917753,11.69402234,24.34416639,3
28.6024659,7.214362011,51.89703055,13.90600391,26.39171422,3
27.35782952,5.40458388,51.81035798,14.265756099999999,27.895056,3
27.97314371,7.022919401,50.54689169,11.36979369,22.47570116,3
32.41886654,7.42915128,60.9665212,13.99694906,26.37651601,3
34.89672536,6.694418165,53.64268929,12.82686941,22.00034486,3
20.45500046,5.897198401,62.35450301,12.61568133,27.3865566,3
23.00289926,6.189168981,50.35889767,13.1767336,24.74756005,3
25.58296457,6.670934172000001,50.83315531,11.41996612,24.22441176,3
25.97726371,9.227942747,65.23483993,11.78350261,23.75894345,3
28.47431867,8.075853755,56.69392987,14.79372631,26.32378002,3
36.19843135,6.150440992,61.90893277,11.3190109,26.93353984,3
33.11615345,5.7968077639999995,66.73451949,13.50376995,27.76468093,3
31.39265114,8.818414869,63.10647908,12.38374065,27.57680898,3
32.07904294,9.40867336,54.67787713,11.29056764,23.36507157,3
28.15991699,6.313455611,68.20062868,14.38038362,22.9003357,3
31.943113500000003,6.403958251000001,62.0126957,12.327098300000001,22.86664327,3
25.67894528,7.971480453,50.16541032,14.90017487,26.42888577,3
26.21591845,5.237586596,68.76400037,13.75988128,22.8291055,3
28.85979797,5.325205237,58.31629383,11.98919736,22.95838191,3
32.19681387,6.778740806,60.05340739,11.24076144,25.80777306,3
26.79024628,8.894772179,54.35193945,14.57094119,24.86621601,3
24.47166356,8.990630818,50.84597308,14.61256844,21.91831111,3
24.71031831,8.502960295,59.43388165,14.53029054,23.93619495,3
35.633961,9.42075869,60.74190497,14.23340648,23.79153722,3
35.97326579,9.488052004,61.76427503,12.0036021,23.2066805,3
29.05487228,8.52150029,55.37430952,12.31025208,22.89282815,3
33.73250526,6.37305826,59.97161779,11.77019654,24.41118503,3
24.76012452,7.235374004,53.52061525,14.5539729,26.01029389,3
21.51130711,9.327921384,69.98168889,13.80370586,24.09861446,3
22.19873653,9.471709342,61.88512833,13.97583026,26.13114719,3
31.46736045,7.150502029,54.49293497,11.52153172,25.27876522,3
25.707998899999996,5.9120303960000005,65.17624439,11.21927641,26.68817103,3
21.23270363,6.096606342,57.20664083,13.55577349,27.14246956,3
26.26468703,8.292428357999999,50.07324442,12.95089663,23.01423078,3
27.80919828,5.732535782999999,50.99490341,13.47239692,24.84772179,3
24.37827692,7.251304666,60.4770043,12.02777276,26.54113285,3
22.1904355,5.66277047,52.85897397,13.28122898,22.25889767,3
33.31641591,5.3199865719999995,50.52491836,12.92355205,22.57183447,3
25.39100314,8.039735099,51.20426038,11.3025309,26.65264748,3
33.89800714,6.458342235,63.7858211,11.70610767,22.09391461,3
32.42768639,8.2620777,65.22568438,11.49711692,25.49025849,3
21.45838801,8.541138951,64.24481948,12.25067995,22.82855617,3
23.69655446,6.777367472999999,64.50422681,14.21717063,27.16700644,3
24.90954314,9.168477432000001,59.77446821,11.81402112,25.28883633,3
20.22257149,7.485595264,51.82134465,14.001954099999999,23.92337718,3
28.71868038,7.943601794,54.08825953,12.1013834,26.78467055,3
20.54890591,9.449461348,66.11987671,13.0154738,25.6063509,3
33.73769341,8.718298897999999,61.36936552,15.03286935,22.82489395,3
33.73561815,5.026093326,68.06024354,13.51280343,23.42037111,3
25.74483474,6.089053011,61.24546037,14.04480209,25.97385479,3
22.13180944,5.701086459,60.19013031,13.82738823,23.00983612,3
23.94247261,5.931257057000001,63.04116947,12.45918241,27.66635029,3
23.44129765,5.886349071000001,59.87640004,14.27918424,23.84628742,3
34.11383404,8.300805689,69.87792596,14.709617300000001,27.530665000000003,3
30.19833979,6.318536943,58.34131901,12.63655599,22.78534196,3
20.3221839,7.430524612999999,67.57499924,12.53523453,24.15428022,3
20.28223518,6.002121036,55.91204566,11.79827357,25.47982116,3
27.51710562,8.606234931,53.04940947,11.13724265,23.70767235,3
34.629017,9.46456801,54.39832759,13.71849818,23.90799585,3
22.86074404,8.245460372,64.44502091,14.23304025,25.16468703,3
21.9180578,8.984450819,64.90707114,11.75689047,23.29512314,3
28.61958678,5.324381237,63.07229835,12.45710715,27.78061159,3
30.98901334,8.475905637,65.85070345,13.11764977,24.95685598,3
32.68501846,7.22891934,67.91009247,13.12424177,24.74298227,3
36.00439467,7.431348613,53.89782403,14.324962,26.80316477,3
23.85998108,5.941007721,59.38688314,11.50492965,27.27504196,3
23.24674215,9.305261391,62.70424512,14.28870602,24.18156377,3
20.53489792,7.04832606,52.962736899999996,14.95657308,22.65954466,3
23.88799707,6.016266366,52.87545396,11.92523057,26.13682363,3
23.98501541,5.658238472000001,57.11386456,12.01397839,26.45763421,3
31.30237739,5.429715872999999,54.3366802,13.02621632,27.78171026,3
33.8009888,6.768990143,57.25974303,13.36314066,24.31908017,3
23.63689077,8.302179022,61.50120548,14.60561022,26.073284100000002,3
28.58793909,7.263389996,69.38535722,12.99984832,23.02466811,3
29.48808252,8.810174871000001,54.99160741,14.80971801,27.58852809,3
34.63939329,6.292443617000001,67.14407788,14.33008911,24.46392102,3
25.80242317,8.486617634,63.5258034,11.13614399,26.67333903,3
35.44096194,8.205221717,66.59962767,13.96545396,24.92865688,3
22.70094913,8.222937712,58.52443007,13.68590442,26.3382458,3
22.215338600000003,8.167729728,55.90350047,12.04620594,22.10728172,3
33.82796716,9.031693472,64.52620014,11.96002167,24.23283486,3
22.901730399999998,9.018784143,65.70787683,14.55275216,24.27733085,3
33.31226539,7.550004577999999,63.0344554,11.81731712,23.72122257,3
31.59187597,9.040620136,52.37495041,14.76149876,27.13441267,3
35.5032197,6.379787591,58.58607746,14.1190231,25.22804346,3
29.16953032,9.48956267,52.67097995,12.26337565,22.24681234,3
35.5172277,6.347376934,56.00299081,12.81746971,23.39656667,3
35.29984436,6.754982147000001,68.02850429,13.27707846,22.00895108,3
28.37522507,6.209906308,59.55107273,14.2812595,26.94525895,3
35.67806024,6.196996979,51.19815668,11.87591266,21.94193243,3
35.28427992,7.7768791770000005,60.56794946,12.00238136,22.15782037,3
20.12295907,6.374706259,60.64790796,14.69448012,25.02442396,3
29.52180548,5.936750389,62.47352519,13.99621662,23.481530199999998,3
33.40409558,7.32985931,60.90792566,14.18164708,23.14423963,3
26.55418561,6.223776971,53.55174413,12.6792819,23.44124577,3
27.12799463,6.138355663,62.74636067,14.04638905,26.53197729,3
25.59022797,5.906537065,50.88198492,11.30008942,26.80481277,3
30.37421796,6.411236915,58.01843318,13.66710501,25.88376415,3
21.84438612,8.18366039,55.87359233,11.60087985,24.35808283,3
36.4656209,5.116183966,52.8235725,14.43629353,22.59032868,3
31.50990326,9.492172002,55.49516282,14.79909757,23.55752129,3
22.14996796,7.326288644,61.71422468,12.76693106,22.77307352,3
23.92275765,7.241828668999999,65.97216712,14.70790826,24.44451125,3
28.98223823,9.080446791,57.60887478,12.31000793,25.46938383,3
26.7871334,6.039887692000001,60.00457778,14.35206244,25.29817499,3
23.56944487,6.291482284,59.28861354,14.31128971,23.04041566,3
34.70061342,7.226722007,56.85445723,14.28516587,23.31251869,3
21.16992706,8.85934019,63.39823603,14.48609973,23.44564043,3
22.784997100000002,9.374477371000001,59.55290384,12.4827427,24.85889157,3
30.53505051,5.158345286,53.21237831,11.79375683,22.19865413,3
35.99765007,5.364070559,67.4120304,12.65840724,25.39064608,3
31.48136845,6.687139500000001,64.623249,11.56755364,27.33052461,3
29.89535203,6.3087862789999996,67.53715629,14.64137791,22.51580248,3
27.12021241,6.689062166,63.2309946,15.08511704,26.29008759,3
21.3483993,7.010147404,68.61140782,11.553637199999999,24.94202399,3
29.54878384,6.316614277,67.76848659,14.36329325,26.16465651,3
25.01019318,9.369808039,56.34662923,14.4430076,24.65325785,3
25.77959532,7.697363201,66.6338084,11.216468699999998,26.6412946,3
30.49458296,6.292031617,55.19669179,12.24604114,25.5483047,3
30.33426923,6.410824915,58.7673574,13.94018464,25.51937315,3
28.19779046,5.185949278,67.68547624,12.00824091,22.61175268,3
34.94653157,8.194372387,69.80712302,13.85924955,22.06809595,3
27.7178869,8.733680227,63.52458266,13.62291421,25.24452345,3
27.74071474,7.477629932999999,51.99774163,11.93499649,26.83887143,3
31.99188208,6.246162297000001,58.07580798,13.53050417,22.40904874,3
26.794396799999998,7.42915128,54.20484024,13.12289895,26.46807154,3
34.68504898,7.694616535,66.15588855,13.28562365,27.49495834,3
31.71950438,8.864696188,69.00753807,13.74828425,25.26539811,3
28.19415876,6.4760582289999995,55.19425031,14.19361034,25.01600085,3
20.44410535,9.466902676,69.85961486,11.30143223,26.73486435,3
35.94058046,8.70168157,63.83037812,14.81655416,27.19483932,3
22.40159307,6.078890347000001,65.08346812,11.2451561,22.3803003,3
28.60713523,7.842524491,50.64394055,12.56746208,27.88223823,3
30.40482803,9.191274757999999,59.54618976,12.18707938,26.93646962,3
33.72212897,8.998870815,65.45091098,14.33289682,25.88907437,3
34.28815577,5.448255867,51.80974761,11.5907477,23.30226447,3
35.58986175,8.433332316,64.80208747,14.60463363,25.39339274,3
29.51713614,8.377712333,66.75405133,13.58079867,23.69174169,3
25.24314096,8.396114994,56.69759209,13.45713767,25.39192785,3
31.02377392,7.887844478,53.71715445,14.84182348,26.57720573,3
28.85512864,6.718314157999999,69.36155278,11.36295755,24.95063021,3
33.19708853,5.7212744529999995,50.55360576,14.62282266,24.68438673,3
24.1012299,8.243675039,67.90398877,11.82464156,23.99552293,3
21.79457991,5.7891170999999995,67.16177862,12.92208716,24.29857173,3
26.40787988,6.944227424,63.19132054,12.581012300000001,26.35692312,3
29.24008911,5.965178381,60.51850948,11.56889645,27.24977264,3
34.97143468,7.110812707999999,61.80944243,14.25647847,24.45842769,3
28.87432478,7.797891171,59.55656606,12.60530503,26.89765007,3
31.03103732,8.366588336,67.14712973,12.22846248,23.20155339,3
29.99133274,5.518295846,54.79628895,13.63634236,26.97455672,3
35.23966185,8.496093631,51.82622761,13.72008515,23.9568865,3
34.3493759,9.493133335,57.08151494,11.13077273,22.03605152,3
22.22830897,8.271141697000001,53.44492935,12.15985687,21.92673421,3
22.14062929,8.701956236000001,54.48377941,12.54500046,27.24556108,3
25.72978912,8.649082919,51.43681143,13.2059093,25.18885769,3
25.5627308,5.7370677820000004,58.98770104,15.07718223,26.04508499,3
26.02810755,5.98934904,55.23514512,11.99334788,23.26674093,3
22.93960387,5.017166662,57.40318003,13.379864800000002,23.68496658,3
34.18543046,6.829416791,65.34714805,11.64079806,26.81836299,3
29.29663991,7.709173863999999,66.63869137,11.11783288,23.34108402,3
31.55296487,6.359187597000001,51.99652089,11.34183874,27.74307382,3
35.11307108,6.5745262,64.42548906,12.39765709,24.40935392,3
31.65517136,6.083422346,63.02285836,12.9674987,26.44719687,3
33.23340556,7.388912626000001,65.39170507,11.28690542,24.26304819,3
24.76375622,5.335917234,56.37409589,12.52070772,21.90842311,3
24.24909207,8.573824274,61.45481735,13.40452376,26.05204321,3
36.44850002,6.364543596,65.23850215,11.51152165,24.30021973,3
24.72017579,5.50675985,67.46635334,13.37437147,24.76275826,3
27.28830836,5.705343791000001,58.08679464,13.856685999999998,25.02424085,3
33.95092624,7.977111118,50.20203253,12.32856319,24.48204901,3
25.8070925,7.577471236,64.25336467,12.76400128,24.81586047,3
28.37885678,5.224677267,53.90697958,15.08194311,26.38915067,3
36.72917875,5.10258797,50.53285318,13.72325907,26.85590075,3
35.52760399,6.264976959,50.87405011,13.61351451,22.16239814,3
31.95712149,6.372920927000001,68.24762719,14.70119419,24.32237617,3
32.57243568,6.565050202999999,63.77849666,14.5600766,26.00333567,3
28.36640522,8.79012421,55.71306497,11.42838923,22.28068789,3
35.50788903,5.41584521,69.89989929,12.05584979,27.08167669,3
25.69139683,8.771172216,50.64027833,12.76998291,23.9949736,3
26.2849208,7.350459304,68.70296335,11.95367382,25.66036866,3
33.66454054,9.396313364,53.10129093,13.07821986,27.39021882,3
20.75746941,8.499526963,55.81804865,11.71501907,23.19569384,3
32.14233833,6.4433729060000005,54.920194099999996,13.662466199999999,26.27635426,3
36.42619098,5.174550615,60.88595233,12.58076815,26.0981872,3
30.47642445,8.571214942000001,68.08465835,12.54182653,24.77447737,3
26.48258919,7.026490066,56.46626179,11.51628254,27.32155217,3
30.90185247,6.227759636,55.59953612,13.00253395,23.94937895,3
30.096133299999998,6.164036987999999,52.73567919,14.36756584,24.26744285,3
34.36338389,9.258842738,65.59678945,11.64372784,22.68096866,3
25.89529099,6.941480757999999,60.56550798,13.17587909,26.41551866,3
34.14133122,6.709936827000001,65.93554491,14.07397778,24.05009003,3
30.85464034,8.052232429,56.21173742,12.16779168,26.34465468,3
23.9315775,8.541001617000001,64.57502976,13.7071453,25.72940153,3
28.83022553,7.904599139,56.85934019,13.0695526,24.17680288,3
30.89095737,6.943815423999999,53.02682577,14.71120426,25.80795618,3
24.50434889,8.326487014,60.02227851,13.58971007,24.65984985,3
21.59379864,5.256126591,58.86257515,14.57387097,23.87283853,3
20.08975494,5.747367779,53.91003143,13.67394116,26.91284829,3
21.13205359,8.64331492,50.92654195,11.47941618,24.80066225,3
20.43736076,9.46786401,52.80404065,14.95486404,21.982766199999997,3
30.65800958,7.345103305,60.17670217,13.22617359,25.29396344,3
22.79589221,9.248130741,53.68297372,12.20050752,23.60220038,3
31.86425367,6.921018097,52.37739189,12.26923521,22.51177404,3
31.06891079,9.045152135,50.39857173,12.0158095,27.60006409,3
31.15347758,8.127903072999999,68.77681814,14.13477065,23.92008118,3
36.53566088,6.11404767,62.05053865,14.05200446,24.09733268,3
32.79137547,7.403881954,69.81444746,14.42945738,23.47786798,3
29.38639485,5.183477279,55.35660878,14.05639912,24.62396008,3
24.303048800000003,6.4641102329999995,67.45109409,11.4581753,23.25007782,3
33.57634205,8.812509537,69.32798242,12.72261818,24.39855037,3
34.80074465,6.301644948,66.24317148,11.56425764,23.21290628,3
21.15488144,5.16891995,66.79372539,11.99908536,24.96857509,3
22.04049806,8.500488296,64.44929350000001,11.21964263,25.17365947,3
34.93926817,7.140888699,63.98052919,11.77007447,22.94080325,3
33.87310404,7.2585833310000005,66.63197729,14.12097629,23.09772942,3
36.80025636,9.20638142,68.72188482,13.14633717,25.43129673,3
22.48097171,9.457976012,60.98422193,13.58482711,27.47628101,3
24.60188604,7.677999207,52.61299478,14.48133885,22.83057039,3
32.59526353,7.065080721,50.43092135,14.88869991,27.42208014,3
26.50282296,6.597323527,54.98550371,13.17856471,23.31819514,3
20.75954466,5.66235847,68.93063143,11.36527696,22.71594287,3
29.621936699999996,5.003158666,69.38047426,12.85958525,23.96769005,3
22.91781365,6.058290352999999,55.85528123,12.53901883,22.76556597,3
24.5437788,5.851741081,58.923001799999994,14.03576861,25.04914396,3
28.13034455,8.271965697,54.34034242,14.87624836,24.15647755,3
22.45191809,6.330072939,67.92779321,13.55675008,23.99350871,3
26.32953887,6.788216802999999,56.54316843,12.32966185,26.90790429,3
22.41715751,5.500167852000001,65.87572863,14.30677297,26.17985473,3
29.74385815,5.402386547000001,52.41035188,11.26676321,27.44863124,3
24.24027223,8.438688314,59.00601215,12.37531755,25.99839167,3
24.08566546,7.280007324,61.23081149,13.09677511,27.45046236,3
35.754326,8.121448408,56.67744987,12.75081729,22.28233589,3
24.00369274,6.106906339,69.51292459,12.45649678,23.74264657,3
31.38590655,8.052095096,66.86880093,14.96694937,23.93070162,3
26.66728721,6.467406232,57.051606799999995,11.66142857,23.34456313,3
25.58452101,6.851802117999999,60.24811548,11.578052,23.115491199999997,3
22.90743736,9.409772027,57.92443617,11.79363475,26.926215399999997,3
25.1347087,7.545747246,67.58232368,11.34928526,23.64101993,3
30.11066012,5.629123814,67.10196234,13.77611713,25.506921600000002,3
22.96502579,6.392010254,63.40678121,12.11139348,27.52718589,3
20.28223518,9.349894711000001,58.87783441,11.56950682,26.66473281,3
26.50386059,7.129764702,62.3831904,13.87109073,22.50078738,3
23.3722953,5.402935881,62.87942137,14.73403211,25.71163976,3
32.51329081,7.775780511000001,56.040223399999995,13.45738182,27.52443922,3
28.32074953,5.2363505969999995,59.55412458,13.50547899,21.94376354,3
31.30082095,8.395840327,69.19064913,14.24402692,23.53389996,3
32.38514359,9.206930754,62.23853267,14.76845698,23.94992828,3
29.86474197,5.417630543,59.75188452,14.80898556,22.94922636,3
36.31516465,6.568620869,59.64873196,14.34437178,22.79156774,3
25.53367718,6.8692434460000005,65.41123692,13.27292795,24.99494308,3
24.954161199999998,5.646977142000001,53.47483749,12.365185400000001,27.44057436,3
36.60206915,6.704031495,58.10449538,12.00714225,25.19691458,3
26.01150548,6.324030274,53.13180944,14.66713553,24.87299112,3
34.98699911,7.456343272000001,65.16098514,14.90481368,25.33754387,3
36.164708399999995,8.237632374,56.16595965,12.61519303,27.47847835,3
26.67143773,5.644093142000001,56.59382916,12.98434492,25.41463363,3
33.47724845,6.568483535,60.829187899999994,15.06094638,24.64300363,3
