Temp,Ph,N,P,K
26.66728721,6.467406232,57.0516068,11.66142857,23.34456313
25.58452101,6.851802118,60.24811548,11.578052,23.1154912
22.90743736,9.409772027,57.92443617,11.79363475,26.9262154
25.1347087,7.545747246,67.58232368,11.34928526,23.64101993
30.11066012,5.629123814,67.10196234,13.77611713,25.5069216
22.96502579,6.392010254,63.40678121,12.11139348,27.52718589
20.28223518,9.349894711,58.87783441,11.56950682,26.66473281
26.50386059,7.129764702,62.3831904,13.87109073,22.50078738
23.3722953,5.402935881,62.87942137,14.73403211,25.71163976
32.51329081,7.775780511,56.0402234,13.45738182,27.52443922
28.32074953,5.236350597,59.55412458,13.50547899,21.94376354
31.30082095,8.395840327,69.19064913,14.24402692,23.53389996
32.38514359,9.206930754,62.23853267,14.76845698,23.94992828
29.86474197,5.417630543,59.75188452,14.80898556,22.94922636
36.31516465,6.568620869,59.64873196,14.34437178,22.79156774
25.53367718,6.869243446,65.41123692,13.27292795,24.99494308
24.9541612,5.646977142,53.47483749,12.3651854,27.44057436
36.60206915,6.704031495,58.10449538,12.00714225,25.19691458
26.01150548,6.324030274,53.13180944,14.66713553,24.87299112
34.98699911,7.456343272,65.16098514,14.90481368,25.33754387
36.1647084,8.237632374,56.16595965,12.61519303,27.47847835
26.67143773,5.644093142,56.59382916,12.98434492,25.41463363
33.47724845,6.568483535,60.8291879,15.06094638,24.64300363
35.23966185,8.927457503,64.02142399,14.22327433,26.50341197
32.43598743,8.013092441,59.39664907,13.73046144,23.3143498
21.8293405,6.346690268,50.47486801,14.71645344,25.61935179
34.88998077,7.090075381,59.44486831,11.76470321,25.74606464
32.91900388,9.327509384,54.46302683,15.01358165,27.47664724
26.90179144,7.360209967,67.99188208,12.84884274,27.24684286
28.14175848,5.335917234,68.56318857,14.3066509,24.16892911
20.1629078,5.010986663,62.66335032,13.91564776,26.34886624
25.45741142,5.453474532,65.05600146,14.52321024,27.03351848
32.25180822,8.647846919,57.38303781,14.25403699,24.11637623
35.07260353,5.976027711,51.13467818,12.82845637,24.02884915
31.80095828,6.079577013,59.93560595,14.52162328,22.0937315
31.14673299,6.790688803,66.59657582,15.0420249,27.63265786
23.70329905,8.982116153,67.73247475,13.13290902,23.39089022
35.19452498,5.515686514,50.05981628,12.55049379,27.26716819
22.89913633,5.596163823,68.59309671,13.28696646,26.36205023
32.75609607,5.545487838,58.26929533,11.9279162,23.37642445
25.26233711,5.166447951,57.93664357,13.99890225,27.02747581
31.04556413,5.521866512,69.28098392,14.16931761,24.21836909
25.69762261,7.177144688,64.90646077,11.4130079,22.53081759
26.5147557,8.670506912,56.98019349,13.70409345,23.98581805
32.91122166,6.194250313,50.14465773,12.90279946,27.29957884
21.16837062,8.715964232,53.76842555,14.67507035,24.75305338
25.57985168,5.806283761,69.70885342,12.50129795,23.91751762
36.71984008,6.016678365,62.96975616,11.84905637,25.72445753
23.90408032,7.850077822,65.40147099,14.55836756,25.77554552
33.86791589,7.979445784,65.0859096,12.47529618,26.09031343
31.94415113,7.882763146,54.22254097,13.68260842,24.0909238
32.76439711,7.507843257,64.84603412,11.90997131,23.20759606
20.80831324,7.751197851,61.05319376,13.50669973,25.63876156
30.70055239,7.043794061,51.66997284,12.40131932,24.5895352
29.83257546,5.712210456,61.70201727,13.09824,25.24470656
33.86169012,5.475722526,57.15720084,11.55827601,27.03827937
34.4557329,6.404644917,50.5365154,14.44557115,24.533137
20.254738,6.630695517,51.97088534,13.22202307,25.96213569
31.7412946,6.149616993,50.51759392,13.85766259,23.31398358
32.25128941,8.546769616,53.62498856,13.21848292,25.2022248
24.45454268,5.110141301,56.17511521,12.84615711,26.12528764
34.22693564,9.058061464,58.56410413,14.29090335,23.33723869
32.50498978,8.343241676,54.3202002,14.59669881,23.5278573
20.15720084,7.720435194,69.16928617,12.88998169,27.16407666
24.43171484,9.284112064,55.6019776,14.98538255,25.56679891
34.33640553,6.577272866,61.3657033,11.95135441,23.62087771
35.67494736,7.784707175,64.89242225,14.76455061,25.08118839
23.29654836,7.532700583,53.84289071,12.7907355,26.59917905
26.63979003,7.536271249,52.45246742,14.5163741,23.04957121
31.11560411,6.458067568,58.07702872,14.32374126,25.58565935
22.27915281,7.118091372,53.31980346,12.75972869,24.61663564
35.20438246,5.440977203,51.81524094,11.44486923,27.70040895
28.10596026,7.074419385,51.9287698,12.70357463,26.63488571
24.09396649,8.585909604,69.97619556,13.10068148,24.12791223
30.39497055,7.410885952,55.11856441,13.04489364,25.20130924
27.16016114,7.324640645,68.50764489,14.842678,24.99567553
36.96731468,5.767281106,51.87810907,11.44670034,26.54992218
27.41801202,6.58661153,51.18472854,12.97604389,22.13126926
29.41077914,5.339487899,54.91775262,12.36115696,22.48778649
30.00793481,7.23935667,59.02371288,14.29297861,27.61617786
33.15195166,8.441572314,50.00244148,14.21875759,22.13566393
28.43125706,9.247032075,69.54832606,13.33030274,22.37279275
29.41492965,5.993469039,56.3472396,13.17075198,26.74658345
20.6334727,5.818231758,60.99887082,14.59889615,23.94901273
22.06125065,8.243400372,57.82494583,12.04242164,23.63497726
24.24961089,9.243186743,67.22403638,14.79946379,22.90894192
24.58891568,9.250877407,52.74483474,14.45033204,26.45561998
34.39295633,8.958082827,64.97726371,14.1763979,25.61697134
22.41456343,9.14087344,62.04016236,13.63231391,26.00699789
34.86404004,8.445280313,59.13724174,13.35190985,24.37968993
24.03585925,6.427442244,64.3058565,11.96038789,24.13816645
32.26789148,9.182485427,65.46311838,12.74507981,26.71765191
24.90020447,5.896649068,63.8718833,12.82393963,26.95807672
33.79320658,8.811960204,57.40684225,14.49781884,24.66955473
23.92846461,8.154820399,57.30185858,14.11804651,26.13261208
29.03515732,8.323328349,65.7554857,12.212837,23.2628956
34.80541398,6.588946196,57.06564531,12.41889798,26.37340312
34.8344676,6.142750328,59.8709067,14.2563564,27.36000549
21.40079958,5.187459944,51.00222785,13.59386059,26.98352916
28.21906186,7.408413953,59.69939268,14.38184851,24.75470138
31.26969207,5.006179998,55.13443403,13.5679809,25.3397412
20.92452773,8.200827052,50.84109012,11.50602832,27.41182592
26.08050783,9.095553453,67.90765099,12.76253639,26.14140141
32.12573626,8.900128178,63.47575304,13.09885037,22.83533128
24.31965087,5.999374371,68.492996,13.81786645,21.94504532
21.65657521,6.47482223,52.21320231,14.34241859,24.51812189
33.66817225,7.042008728,52.93160802,11.1285754,27.66012452
29.72051149,6.670659505,60.55391095,12.47712729,22.94940947
25.34846034,6.612979522,62.09265419,14.94839412,22.0424604
25.47349467,8.593188269,53.04269539,13.06845393,27.56032899
36.4728843,9.102557451,57.15659047,12.85470229,24.57470321
26.65224158,8.85975219,52.93465987,12.81246467,25.95462813
27.1835078,9.079348125,54.19873653,11.72270974,26.16722007
33.08035524,6.658024842,55.73442793,14.44410627,22.60699179
35.31073946,8.827066866,51.77678762,14.5153975,26.65356304
20.18106632,6.000747703,61.80822169,11.81988067,23.61941282
30.41416669,8.998870815,66.91702017,14.67677938,22.7926664
23.09576708,6.512863552,66.9512009,13.81627949,23.89591052
25.66960662,8.497466964,67.87041841,11.20365093,25.20661946
34.31305887,6.059526353,50.74709311,14.81667623,26.9461745
25.1207007,7.789239174,69.10580767,14.07287912,27.11628468
34.48219245,6.711172826,51.3739433,11.75933195,24.23082064
24.54585406,6.285439619,67.61040071,13.1132551,25.64205756
32.90810877,8.274025697,54.57045198,13.47312937,23.2530076
32.67464217,6.227210303,62.29834895,14.14258339,27.55538499
34.78051088,7.200491348,56.44489883,11.84612659,24.23576464
25.86468093,6.762810144,62.54982147,14.72267922,23.45388043
30.04892117,5.936201056,66.98782311,14.76223121,24.9588702
31.75063326,5.66524247,50.25513474,12.74337077,23.15046541
33.68269906,8.4881283,66.2059389,14.17810694,22.90143437
35.88402966,5.96682638,64.59944456,12.70589404,24.33299661
28.45304727,7.008087405,50.16541032,11.72637196,22.00144353
26.22525712,5.247199927,62.77626881,11.55436964,26.05607166
25.97726371,9.303476058,52.36152226,13.2980752,22.8622486
25.49165319,7.974639119,65.32944731,14.69460219,26.08610187
20.20389416,5.209982604,59.32950835,13.69139775,24.83215735
28.10336619,8.204672384,54.39100314,11.9363393,26.30766625
36.38883633,8.523834956,60.70467238,11.11014222,22.84174017
35.80309458,6.189992981,69.21018097,15.01687765,27.04908292
20.58781701,7.474471267,65.52781762,11.5498529,21.92087466
26.13290811,7.559205908,68.56624042,13.58043245,27.05640736
20.35331278,5.877422407,61.00619526,13.43382153,26.70318613
35.96185186,8.795068209,56.43024995,11.53752342,26.68725547
29.31324198,5.403210547,69.68810083,11.74053255,26.71215857
36.26899014,9.311716056,68.03399762,15.07107852,27.45320902
29.25824763,7.19225135,58.51283303,12.81368542,23.54177374
24.55156102,5.569109165,60.90670492,11.72515122,23.06330454
25.89944151,5.621845149,51.08767968,14.54713675,25.96488235
32.63936277,9.443144017,61.88818018,13.4885107,25.37544786
20.16965239,6.201528977,55.17227699,14.21472915,22.26091189
24.52821436,5.030487991,59.11282693,14.07043764,26.86670431
29.50987274,6.669286172,63.35978271,14.34327311,22.41966918
25.16376232,5.308450575,50.05859554,14.17444472,25.17860347
24.59254738,7.177694021,58.70448927,14.22278603,23.06202277
21.07290872,7.601229896,55.35843989,12.981171,24.68621784
24.01406903,5.813425092,61.16733299,13.40757561,25.72592242
31.49589526,7.249931333,55.79424421,11.78740898,26.6645497
22.28382214,6.404232917,67.65617847,14.37989532,27.29316996
36.27625355,7.750099185,59.13113804,13.27890957,25.21943724
33.56181524,8.936246834,50.6634724,14.93362316,22.56780602
22.42597736,5.007141331,66.7772454,13.77208869,22.45061495
30.65282144,5.756843776,50.55055391,11.27604083,22.0887875
33.05804621,7.816293832,60.1413007,14.42201086,25.10041505
30.44373913,5.374507889,66.86819056,14.86074496,25.92880947
30.42039247,7.755043184,55.49821467,11.36735221,21.93003021
27.78273873,7.90377514,67.27164525,12.02472091,23.24128849
29.23230689,5.966689047,56.68355358,14.58046297,22.03769951
28.52983184,6.861278115,51.07974487,14.14941954,24.42803125
24.43586535,8.844233528,59.51200903,13.27903165,27.0089816
32.60097049,7.895947142,50.78676717,13.74498825,22.73901486
29.11764885,8.490600299,62.94167913,14.6870336,25.94803613
27.05847346,8.954786828,51.45939512,11.12833125,27.6714774
29.6784875,7.574175237,52.20160527,11.14066073,25.80740684
28.23203223,7.159428694,57.36472671,11.67827479,26.41130711
34.60567034,6.38267159,50.86794641,12.59028993,27.77237159
22.05761895,5.598498489,59.89288003,11.53520402,22.54821314
27.45796075,6.577822199,64.67574084,11.88970702,25.51479537
35.06534013,6.15744499,63.37687307,14.56129734,22.11460616
32.08734397,6.921979431,52.25653859,11.43388256,26.66528214
22.18732261,5.20146794,68.27570421,11.87859828,24.41814325
28.79079562,9.142246773,69.42320017,14.18189123,22.58337046
36.56056398,6.2362743,56.83492538,11.88213843,21.90201422
30.15112766,6.194799646,56.63472396,12.38752495,27.24171575
31.27695547,7.87919248,57.33115635,13.74547655,26.11942808
26.91372417,7.048051393,66.34998627,11.96917722,27.44991302
30.33478805,8.422070986,61.77892392,11.6453148,24.60729698
27.45017853,6.767891476,50.60182501,11.85418348,23.56905728
36.33799249,9.246482742,61.09897153,12.67818323,22.74102908
35.36365856,5.75327311,61.82653279,14.36890866,23.97098605
26.55677969,8.182561724,63.64238411,13.26804498,24.2864864
36.65602588,6.964552751,54.2384106,13.27976409,25.59481491
31.34336375,8.403668325,60.20661031,11.24735343,23.09315165
35.77404096,5.498794519,61.36326182,12.94357219,22.76355174
28.17288736,5.421063875,53.71227149,14.23499344,24.95301065
26.88882107,7.445493942,60.21149327,13.68822382,24.69335917
30.54283273,9.004226814,67.05679495,11.94561693,27.81320536
25.0496231,7.665776543,66.54896695,13.52354595,22.63171178
36.00698874,6.217871639,60.8291879,11.13614399,25.04072085
29.55345317,6.549256874,51.19388409,15.06936949,26.02182989
33.59968871,9.047349467,56.05670339,11.52458357,23.04865566
20.07834101,5.462401196,56.86788537,11.69036012,27.27321085
28.2595294,8.582613605,68.42219306,13.71263863,22.03733329
31.96127201,7.594363231,61.24118778,12.74166173,26.37395245
32.33637501,8.783806879,62.00781274,12.40498154,23.64944304
22.625721,5.767006439,67.02810755,13.05209601,27.44991302
25.43925291,7.236884671,65.03524888,12.5335255,24.72302316
22.66411328,5.096270638,56.72505875,14.81887356,23.21382183
21.35825678,5.377529221,59.78545488,12.77962676,22.81024506
23.58189642,5.207373272,60.41962951,13.42979308,23.81076388
20.25681326,5.189382611,66.44459365,14.93386731,27.44991302
33.90060121,9.102832118,62.47291482,12.90060213,23.58535417
34.34989471,8.212363048,68.43501083,15.03860683,26.0998352
32.20355846,7.802697836,69.33225501,12.08588,24.55511032
36.51127659,8.622165593,57.50938444,13.83153874,23.90451674
35.05444502,7.099963378,68.72127445,14.11682577,24.57525254
32.31250954,7.484084597,52.80220954,14.1378225,26.81415143
22.52195807,7.247734001,62.55470443,13.11459792,27.12251045
28.5033723,6.3497116,51.871395,12.05560564,26.78778344
32.54234443,8.194372387,64.51765496,14.64735954,24.0264687
22.53440962,6.471388897,65.83483383,13.53990387,22.59106113
20.55824458,7.66687521,50.98513749,12.12213599,26.09708853
21.00753807,9.372005371,57.63023774,14.8045909,26.8483932
26.02810755,6.020249031,53.18979461,12.84347148,27.18330332
30.57032991,5.121539964,64.6641438,14.34937681,26.2256325
20.51414533,5.915189062,51.86895352,11.32120823,26.51641285
31.3272805,7.780587176,67.12149419,12.86422407,25.71218909
23.37437056,5.07965331,55.51652577,14.07605304,23.95670339
32.00848415,9.346324046,63.60881375,13.26743461,26.61932127
21.58809168,9.256645405,62.29956969,12.16412946,26.76764122
20.47212134,6.039750359,58.91933958,13.20786248,21.93936888
36.23838008,5.464735862,56.20929594,13.43565264,22.50042116
27.31580554,7.664540544,57.21396527,14.99380566,26.80682699
26.57286294,6.994766076,62.5962096,12.64034028,22.26182745
26.98791467,7.403332621,50.1965392,11.60368755,24.75213782
20.71285134,5.168233283,59.34781945,12.40827754,23.781283
26.53032014,7.5863979,56.45466475,14.69704367,24.99146397
21.89574877,5.887447737,60.19806513,14.36243873,24.07462691
33.46220283,9.485992004,67.55546739,11.85601459,22.86462905
24.92666402,9.43284402,68.38129826,11.65349376,22.83423261
25.09424116,5.874950407,51.22562334,12.18170812,23.53280129
35.25315104,7.420911283,54.68337046,14.56727897,23.73678701
25.24573504,7.752159185,54.45753349,14.30347697,24.85925779
32.003296,7.344416639,56.32587664,12.00872921,23.38777734
26.59776605,7.580080569,62.25501267,13.37522599,27.81833247
35.49491867,5.271782586,54.54847865,12.15485183,24.36613971
29.4237495,5.941831721,63.3927427,14.20056856,26.54131596
32.2865688,8.621890927,61.78441725,13.84533311,25.54867092
23.72301401,8.482497635,55.54033021,12.75911832,23.96036561
25.92175054,7.03788873,66.37256996,14.89272835,27.3270455
32.55012665,7.694204535,50.88137455,12.60664785,27.71231117
34.24457533,6.30507828,56.40644551,14.90078524,27.23201086
27.16742454,6.34009827,62.4692526,12.37275399,23.25593738
27.64162114,5.560319834,66.98721274,12.90768242,22.60278024
24.2003235,6.387890255,63.4745323,12.40827754,25.79825129
20.94891202,7.796929838,59.42716758,12.71309641,23.02521744
36.82412183,5.076631977,58.70876186,15.00991943,24.34380016
32.15219581,7.422147282,59.27701651,13.59361644,22.0739555
30.85567797,5.963255715,52.83211768,14.09863674,24.77191382
20.54268014,8.95986816,64.89120151,11.7816715,23.1735374
28.00531022,5.30323191,65.02487259,11.23722129,22.99884945
27.79415265,7.945112461,62.24707785,15.05618549,27.88223823
30.15839106,8.741645558,68.05108798,11.93975738,22.80438551
25.60008545,8.722006897,57.20358898,13.57908963,22.37334208
33.98672445,8.313028352,63.13150426,13.85851711,22.50225227
26.24341563,6.76679281,55.95965453,13.22336589,23.0741081
35.06689657,7.505783258,63.32377087,13.13425184,23.08564409
31.78539384,6.394482253,60.626545,13.53965972,25.06232795
23.65712455,8.941053499,69.70702231,11.44670034,24.52105167
23.6908475,7.325601978,51.99041719,11.74456099,26.7108768
33.9426252,7.860789819,69.09176916,12.62703421,25.24965056
32.71614734,7.154484695,58.34131901,11.1501825,26.89233985
29.55137791,8.928968169,61.70018616,14.57448134,25.43807184
26.86547441,8.829126865,50.01159703,13.80285134,24.62652364
25.10098575,5.637775811,64.78682821,14.16724235,23.8426252
20.43943602,9.395901364,66.71132542,13.26731254,23.07392499
21.04852443,8.183935057,56.04815821,14.36231666,22.06882839
27.56172369,6.037690359,51.13284707,12.96774285,22.02964263
35.85445723,8.357112339,61.30527665,14.25171758,25.27308878
32.42664876,8.401608325,60.35920286,12.78475387,27.28071841
29.02063051,5.575289163,56.93746757,14.97415174,27.70260628
21.82674642,5.43960387,68.62971892,14.2107007,23.13123875
24.58165227,7.517044588,51.33365886,11.57683126,25.67739799
22.4840846,8.040009766,53.69640187,14.77932157,27.79617603
33.70604572,7.157368694,53.72203742,11.68144871,24.40331126
25.45689261,5.644505142,66.67165136,14.21094485,21.98587909
31.85595264,8.723654897,55.65080721,14.62331095,27.14375134
21.50611896,7.439313944,54.51796014,12.2570278,26.59862972
20.09390545,5.958449049,62.63893551,12.12433332,26.51366619
28.9708243,9.075914792,67.69341105,12.07403882,25.73855708
20.15512558,8.425641652,63.52702414,13.99743736,22.72564776
25.45429853,8.342417676,55.29190954,11.6265154,22.0638844
35.60386975,7.730735191,55.43046358,12.39130924,25.29139988
30.7047029,8.289407025,59.01455733,11.59086978,26.45726798
23.19953001,6.273766289,55.35660878,12.15717124,27.68997162
25.48387097,5.594653157,57.77489547,14.02380535,26.97840205
25.32770775,8.295312357,68.01202429,13.54588549,25.62356334
23.19434187,9.495193335,59.34659871,14.15942961,26.74676656
27.43046358,9.365413373,65.638905,13.14511643,27.42848903
25.61980041,6.470839564,56.56575213,12.6129957,24.54668722
27.63850826,5.878933073,52.29682302,14.22193152,22.74945219
20.49443037,5.112338633,55.80889309,11.49638447,23.32460402
36.68041017,9.393978698,54.43372906,12.95321604,27.47921079
20.88302255,5.289223914,57.23532823,11.98956359,26.0850032
29.42063662,8.080523087,64.31745354,12.91586138,21.93570666
35.59453108,7.433683279,52.07342753,13.2627958,23.75070345
31.5467391,5.96641438,65.42344432,13.14719169,22.08695639
36.28662984,8.521225623,54.64857936,13.81005371,25.0830195
29.72621845,8.856044191,51.75420392,11.59843837,27.03498337
27.58403272,5.728827784,58.2699057,14.72866085,24.49633168
36.51646474,7.606997894,58.69411298,14.3729371,24.74737693
29.58561968,5.345942564,67.10806604,14.77211921,23.32716758
36.12372204,7.66728721,54.0089114,14.27173772,22.87158727
33.73302408,8.36507767,63.27494125,11.60087985,25.54061403
23.36347545,7.208182012,56.37775811,12.36970214,25.16706748
30.22013001,5.854762413,51.93853572,13.07309275,25.76748863
32.52470473,5.680898465,57.93847468,12.09589007,27.38783837
30.12829981,5.270409253,60.00518815,11.14200354,27.68154851
33.85235145,7.450437941,69.26328318,13.11838221,22.07926572
28.31815546,5.858470412,58.15454573,13.46824641,23.81900388
33.77452925,6.159642323,62.3770867,12.71334056,22.48815271
25.03613392,7.823160497,64.34919279,14.70131626,27.74984893
29.27951903,7.45167394,62.5101474,13.74535447,26.35417646
20.19922483,9.499313334,61.80333872,15.05691794,25.78579974
27.78014466,7.93755913,54.57716605,13.39072939,25.5235847
30.64036988,5.988250374,58.34803308,12.78524216,23.91257363
36.88741722,8.164708396,68.59675893,13.81029786,27.83737602
30.26630451,9.122745445,59.64690085,11.91937101,22.08988617
22.46021912,5.617450484,51.68523209,11.6072277,26.34557024
26.31241798,8.786828211,58.26929533,11.79314646,22.25358745
32.67256691,6.286126286,65.60472427,11.60185644,24.35789972
22.69109165,8.610904263,66.78029725,14.73110233,22.00126041
32.30265206,7.884823145,50.38148137,12.71443922,27.87582934
35.07260353,7.919293802,58.18140202,13.54075838,26.82001099
28.63048189,7.195684683,68.99777215,14.06579882,22.34148076
32.81420331,7.630619221,53.81786554,11.47721885,25.54647359
34.80022584,6.573976867,57.8133488,12.28888913,23.12281564
35.39582507,8.126804407,69.66246529,14.69814234,22.31822565
24.96401868,8.686849574,54.98611408,14.99063173,23.4666982
23.6483047,6.000335704,69.28525651,11.39555132,25.29121677
20.55980102,6.881603442,66.93594165,12.80745964,26.58691061
34.02096622,9.114505448,68.26837977,11.26664113,27.65463118
23.27890866,8.509277627,63.6301767,14.07666341,26.80023499
35.40568255,8.627521592,62.81594287,14.26941832,27.68209784
31.35529649,6.365779595,69.39817499,12.26618336,22.98694723
21.91598254,6.116107669,67.38456374,11.22049715,25.49813227
33.31485946,5.485335856,59.78728599,11.51323069,24.85248268
31.44090091,9.221076083,54.81032746,13.19724204,26.63158971
20.90481277,6.122013001,69.08810694,12.37104495,23.25190893
20.0601825,6.430051576,50.07873775,12.43659871,26.06193121
31.22196112,6.718039491,60.03753777,14.68764397,22.98767968
25.53367718,5.230582598,68.15424055,12.96493515,27.03956114
27.66652425,9.276146733,69.47202979,11.92242286,24.70892361
22.19510483,7.501663259,59.60051271,13.03854579,22.28489944
22.9370098,6.154011658,63.71318705,11.6519068,24.62560808
29.90105899,8.718298898,67.63176366,12.14386517,26.93390606
35.4181341,9.185369427,57.84081545,13.02145543,23.40975066
24.20136113,5.881405072,59.12015137,11.2804355,22.60479446
34.66948454,5.520767846,56.15314188,11.97430433,23.67599414
34.85418256,6.611194189,62.66884365,15.04019379,25.9209357
27.9124424,7.988784448,59.60539567,13.719841,25.53109226
32.26374096,5.139255959,61.3657033,14.09424207,26.50670797
31.03985717,6.900006104,62.3075045,13.5956917,24.6391583
35.50425733,6.043595691,59.009064,13.62120518,22.63097934
21.3836787,9.396176031,65.74449904,14.74221107,25.78561663
35.46949675,6.558320872,58.7612537,11.42545946,27.03791314
24.90487381,7.454695273,58.82168035,12.32136082,23.81314432
27.42268136,5.737891781,54.96963408,13.54381024,26.84857631
20.19403668,8.356700339,66.54896695,13.90173132,25.78415174
22.00677511,9.191412091,54.69740898,11.48454329,25.47487716
22.39069796,6.5749382,62.71828364,12.56917112,26.04380322
20.6651204,6.628910184,67.88995025,12.40803339,25.01270486
36.38727989,6.999023408,54.78164006,11.83770348,24.28282418
24.61381878,7.603976562,66.56361583,14.03601276,22.32957854
33.16855373,6.459303568,64.81063265,12.0007944,24.45403302
28.05874813,6.184362316,66.39454329,12.36347636,26.77643056
33.44767602,7.481612598,51.36906034,14.69704367,22.25523545
36.43501083,9.386013367,61.15756706,12.85177252,23.88382519
27.51191748,7.394680624,65.96179083,14.6611539,23.59267861
26.16766869,8.625324259,54.11267434,11.1915656,23.31196936
20.03476058,6.644840846,56.76473281,13.38682302,22.72601398
20.9411298,6.755806146,53.10861538,12.45478774,22.43706473
36.15588855,5.753822443,64.32721946,13.24985595,27.43856014
31.83468123,8.998046815,60.4586932,13.99035707,27.05073092
34.97766045,6.106494339,61.09469893,13.02218787,26.30400403
27.07611316,5.339350566,66.93044832,14.27442335,25.4589465
36.49415571,9.473082675,51.6913358,11.15189154,24.69592273
20.71233253,5.802850429,64.11114841,13.58385052,23.54140751
28.30674154,8.68918424,56.22272408,12.19464797,26.35197913
21.27005829,8.448988311,53.32773827,13.34348674,25.82864772
25.1487167,7.026902066,67.03665273,12.84933103,24.82263558
34.68660543,9.131260109,64.8136845,13.78551683,23.12080142
25.61668752,5.821115757,62.85195471,13.6850499,22.73040864
25.49684133,5.941145054,60.39826655,12.65743065,24.35478683
22.43739128,8.167180395,65.46006653,13.34214393,27.22486953
34.59529405,9.013977477,69.11679434,11.63615925,25.07752617
36.52424696,7.803521836,55.79119236,14.24707877,22.05289773
20.01297037,5.48258919,50.32593768,12.32343608,26.75738701
34.77169103,6.937635426,50.5713065,11.20133152,25.05756706
32.15582751,5.935926389,65.69505905,12.74507981,22.00052797
26.51268044,9.079210791,60.50935392,15.08731437,25.39192785
29.9472335,6.800851466,62.22266305,12.62324992,24.30406507
26.51994385,7.735816523,68.48811304,11.88018525,22.06791284
23.50459304,5.217947935,55.85833308,11.85589251,24.99878842
24.94897305,7.899929807,64.10565508,12.66304605,25.36848964
24.38605914,6.248222297,51.71391949,12.11554399,24.28502152
29.36616108,5.430951872,51.55461287,13.90807917,25.91947081
20.25006867,5.220282601,54.8792993,12.76619861,27.47884457
25.53730888,8.528366955,53.81603442,11.42826716,25.57027802
30.127781,8.758262886,67.92107913,11.90191443,25.51589404
32.68813135,6.310296945,69.92675558,12.59138859,26.43401288
23.45219275,7.07043672,69.77294229,11.721489,26.16978362
24.00888089,8.366725669,66.19006928,14.14795465,26.2272805
20.73827326,8.52067629,58.43531602,11.18192175,23.05488144
20.99819941,7.864085818,59.11038545,13.84923948,24.18907132
32.43235572,8.368099002,69.13693655,14.41261116,23.08033387
36.32139042,6.153187658,60.04486221,11.40788079,25.08924528
34.08841212,5.455259865,62.94351024,13.22238929,27.3237495
22.97073275,6.177495651,61.625721,12.80465194,21.90805689
35.81865902,8.571901608,50.69948424,14.69814234,25.07825861
34.14236885,6.616962188,56.34784997,13.94665456,25.43953673
28.00946074,5.311334574,66.09363079,14.86587207,25.81582995
28.08624531,7.445905942,50.87893307,13.76061373,26.08152409
25.73342082,6.519180883,62.17993713,13.17978545,24.77722404
31.91457869,8.23035371,58.12829981,13.42967101,22.18144169
29.24216437,7.471175268,50.253914,14.702537,22.58446913
26.42603839,8.875682852,55.39872433,14.18201331,25.25532701
33.53172399,8.782158879,61.09164708,11.75335032,27.42079836
24.26932585,7.951017792,53.55418561,11.29679342,23.93930784
34.31305887,9.285348064,58.78017518,13.03244209,23.69467147
27.65355388,6.489516892,51.53752251,13.31211371,22.42552873
23.99176,6.814996796,69.12411878,14.26160558,23.44930265
25.07348857,5.095034639,55.30411695,13.30344646,22.10545061
30.51637318,8.519302957,50.40650655,14.74013581,25.82699973
25.70229194,8.601977599,62.78786584,12.04583972,21.97580798
20.36835841,9.094454787,66.71193579,13.37315073,25.43843806
25.89529099,6.729026154,59.3447676,13.38194006,24.77704093
20.64177374,5.738029115,55.4054384,12.209541,26.22142094
20.20960112,8.976210822,53.81054109,12.68599597,24.5944792
25.21512497,5.204626606,63.43302713,13.81457045,27.09541002
23.16736351,7.72318186,56.25446333,12.44929441,24.51372723
28.61595508,6.207022309,54.12305063,11.40311991,27.14961089
27.23123875,6.434446242,57.32932524,13.20737419,26.61034883
24.37827692,6.574388867,69.84191412,12.07672445,27.00293893
33.82744835,6.357814264,58.2064272,11.78435713,23.86057009
20.70091861,5.138157292,68.52473525,14.22852351,23.10029298
20.25266274,6.932142094,61.98828089,12.6543788,23.18415784
30.07071139,9.314188055,66.37989441,14.72475448,22.79413129
27.71684927,6.121326334,54.74379711,14.60036103,23.56814173
25.42213202,5.358577227,67.37235633,12.32087252,27.86923734
23.0469985,9.364314707,59.32096316,14.29493179,23.79300211
25.43510239,5.859981079,54.98001038,11.43290597,22.45226295
36.52528459,6.09028901,60.46784875,11.4383993,25.4490585
29.86474197,6.230231635,55.66301462,13.36399518,27.73593249
23.39771722,5.61854915,57.94091617,11.15823939,25.44411451
21.49574267,7.877407147,68.99227882,12.87264718,26.41496933
27.55186621,7.034455397,67.764214,15.00564684,26.80957366
20.50999481,8.398998993,68.94711142,15.07425245,25.92020325
31.22351756,5.141727958,63.08572649,12.58125645,24.05778069
20.91259499,9.124256111,67.04886013,13.57542741,27.17780999
23.07345805,8.635624256,67.69219031,12.08368267,22.39293497
35.258858,9.200338755,63.15164647,11.97528092,22.50371715
35.13278603,6.533326212,69.635609,12.38520554,27.4561388
31.43882565,8.231452376,66.51051363,13.89904569,22.0788995
36.59843745,6.961256752,52.16986602,14.13342784,26.77258522
33.79580065,6.301370281,60.54414502,14.08618519,23.00196234
27.94305246,7.434369945,66.73696097,13.31296823,24.39250771
25.48750267,6.600482192,62.09570605,13.21848292,25.95810724
