Temp,Ph,N,P,K
13.16650899,7.350489822,48.91445662,21.10782189,136.3696707
14.81588183,7.001968444,41.84331797,23.3332316,142.911771
14.20035401,7.351039155,58.63216041,23.77880184,149.6887112
13.07412946,7.12511063,47.85729545,29.08108768,146.7058321
14.7988525,6.643436995,52.45277261,24.24787133,136.445204
14.80150761,7.153950621,58.71761223,27.55363628,148.8482315
12.11746574,7.163563952,59.1790521,20.13977477,147.2872097
12.13486129,6.798196356,51.81493576,23.10678426,140.9982604
13.87249367,6.544007691,46.48152104,22.31421857,137.3722037
14.73265786,6.936719871,50.83651234,24.50392163,149.4515824
12.10794397,6.62939848,44.45509201,21.09286782,135.9398175
12.09118931,7.155537584,58.30805383,29.07345805,141.8039491
13.38239692,6.615573595,58.35871456,25.22507401,135.2000488
14.57921079,7.066759239,46.18305002,21.48716697,138.6201056
12.89815973,6.878826258,50.37079989,28.56318857,135.3080844
13.35493027,7.467009491,50.04608295,24.70503861,138.5734123
14.81981872,6.566469314,58.63277078,24.30249947,143.772393
12.18970305,7.364894559,47.05954161,26.04541154,135.7415998
12.4761803,7.112109745,58.1511887,20.39704581,136.982635
12.85732597,6.643925291,48.95046846,20.03967406,149.775689
14.20209357,6.626071963,54.75325785,23.69487594,135.4651021
12.5754265,6.752815332,41.48136845,27.94396802,147.8438673
12.11783197,7.234458449,42.66731773,25.6633198,144.9072237
13.34733116,7.459440901,43.65672781,27.78221992,140.9973449
12.05566576,6.508789331,51.0605182,20.57008576,138.7574389
13.33845027,7.486266671,55.69627979,24.84664449,141.2651448
13.97228919,6.781960509,57.37540819,28.87508774,142.2388379
13.00747703,6.895611438,47.21030305,26.87612537,148.7424848
13.44209113,6.997177038,58.1920835,25.6367687,138.7166967
13.96771142,6.530549028,58.46369823,26.99484237,139.5699942
13.05316324,7.419705802,43.96984771,27.20419935,144.4865261
14.85689871,6.774239326,40.58656575,27.11935789,145.3869747
13.62346263,6.675450911,45.02883999,20.56367687,139.0014344
14.21720023,7.48504593,57.72087771,21.2018189,136.9157994
12.9770806,6.793374432,44.90249336,29.74578082,146.2732322
12.91061129,7.326441237,47.65282144,27.61803034,148.2696005
14.46055483,6.844676046,56.30603961,23.85601367,136.4708396
13.28727073,6.962660604,40.24903104,29.47874386,138.6040834
12.2939848,7.015945921,46.86788537,22.89468062,136.5655995
12.56315806,6.858561968,57.20389416,26.90786462,138.3802301
13.13647877,7.150837733,49.01028474,21.74840541,141.9925535
14.02859584,6.830729087,54.9815363,22.5983459,138.0245369
14.75325785,6.569856868,53.39335307,20.8987701,139.7128208
12.1655324,7.16972869,57.68791772,27.54356517,141.6148869
14.30088198,6.956892605,50.69429609,25.68254646,148.5488449
13.88412122,7.219382305,50.55818354,23.91674551,146.7172765
13.3488876,6.906994842,54.6580401,25.64958647,142.1395001
12.26441237,6.877483444,40.25940733,22.97585986,143.0706198
13.22748497,6.990615558,52.82815027,22.92825098,135.228431
13.79238258,6.703863643,47.77550584,23.75682852,146.7644276
13.48814356,6.526734214,52.65907773,24.77523118,147.0390942
12.4720603,7.308313242,55.7719657,29.52543718,142.3464156
13.07879879,7.298547319,42.31391339,21.91290017,143.2074953
14.76680807,6.566805017,57.53593554,29.67558824,142.2383801
12.12598041,6.814157537,49.85808893,22.09479049,141.905118
14.43601794,7.108417005,41.34220405,21.2652974,140.3143406
14.87292093,7.038254952,44.29456465,28.81740776,137.2948393
12.37226478,6.546876431,44.92873928,22.91848506,148.9228492
13.21164586,7.418881802,59.42747276,29.50071718,146.2544633
14.87685781,7.231650746,42.1131016,20.63112278,140.340434
13.24387341,7.139576403,59.37070833,27.00735496,139.1584521
12.81713309,6.980117191,50.08026368,26.38172552,149.018067
14.2878811,7.456450087,45.22171697,24.3263039,139.3699454
13.16376232,7.460753197,43.83068331,22.55836665,149.4135868
14.59202857,7.366267891,48.35657826,25.85833308,135.8102664
14.87841426,6.739814447,46.37165441,24.38673055,135.0599689
14.58946501,7.313196203,49.60722678,21.26804407,140.4278695
14.39490951,7.117755669,41.87261574,24.97604297,142.1532334
14.71608631,6.80918302,47.70775475,20.53498947,144.4489883
14.38044374,6.881847591,46.67561876,29.58677938,149.7679067
12.48258919,7.335718863,57.25699637,22.91817988,135.8308664
13.45316935,7.120410779,42.34382153,23.45347453,138.1756035
12.52113407,7.342738121,48.72890408,29.29502243,147.2542497
14.44471572,7.401058992,58.22016053,27.31345561,146.0324412
12.59062471,7.186452834,53.05764946,27.97235023,141.1117893
13.0052797,7.040299692,40.86794641,22.82387768,145.7660146
14.89782403,7.074755089,43.70006409,29.86907559,142.2260201
14.23001801,7.005264443,56.7137669,22.67860958,143.776513
13.44877468,7.146717734,42.23700674,21.17954039,137.2312082
12.9124424,7.319330424,54.6989349,23.59202857,137.3474837
13.36298715,7.322656941,52.04199347,21.49082919,143.6638997
13.38129826,7.313226722,40.35035249,20.74037904,147.8955962
14.0311594,7.147877438,50.84810938,24.08978545,138.6338389
12.0224311,7.300592059,53.77788629,25.93890194,139.7045808
13.56047243,7.145527512,49.64262825,24.13129063,138.3738212
13.90710166,7.382534257,54.32599872,25.04989776,138.9996033
12.9962157,6.812509537,54.7215186,20.66408277,147.8887295
13.81133457,7.229972228,46.36066774,29.136021,139.4239631
14.21060823,6.964430677,54.4779809,21.5009003,146.2091433
14.70198675,6.973921934,46.48091067,24.88753929,141.1822871
14.99111911,7.286706137,55.02914518,26.81386761,149.267098
13.84255501,6.884624775,44.84206671,29.18607135,141.5393536
13.60625019,7.301782281,51.64098025,29.38871426,136.023133
13.43568224,7.458098086,44.71083712,26.50685141,138.5230567
14.86147649,7.144337291,48.56776635,27.92565691,136.1023286
14.51466414,6.984878079,47.39646596,22.49305704,141.8300424
12.24674215,7.17116306,50.91402936,25.89037751,140.6416517
14.02584918,6.771431623,56.748558,28.69075594,144.5551927
13.10827967,7.145039216,50.89571825,23.43668935,144.2699973
12.06372265,7.045182653,41.06753746,28.38496048,140.7533494
14.70482498,7.148609882,40.00183111,25.09781182,141.9399091
12.41254921,7.326837977,42.96212653,27.9381695,136.4044618
12.43791009,7.126972259,40.44801172,22.5266274,136.634724
13.29093295,6.821237831,41.92815943,28.29401532,139.4793542
14.31846065,6.65704825,46.5602588,20.80538347,144.6206549
12.85576952,7.285668508,42.78389843,23.59263894,142.8325755
12.74599445,6.815347758,41.75176244,29.98199408,145.8085879
14.98315378,7.008713034,57.9320658,24.40961943,140.9886471
14.80471206,7.494781335,52.12622456,21.80059206,144.787286
14.47190771,7.097491379,45.39628285,28.22534867,137.8872036
14.38190863,6.828714866,55.86718345,26.29840999,145.0642415
12.4959563,7.350367748,50.08758812,25.61876278,141.7110202
12.38535722,7.13902707,51.10324412,25.29526658,141.9083224
14.22983489,6.713690603,45.2967925,23.58134709,149.3929868
14.03582873,6.66318247,56.17969298,21.08767968,144.7451704
12.46739097,6.807504501,57.58232368,23.54075747,136.6685995
13.52082888,6.856761376,57.89605396,20.06927702,140.2598651
14.12500381,7.380916776,53.38114566,27.40928373,143.9902951
12.09247108,6.936780908,57.67326884,23.84472182,149.0176092
14.13150426,6.952253792,42.46589557,26.4741966,138.59447
14.84499649,7.152851955,55.34470656,25.87969604,138.4479812
12.74901578,7.420896023,44.14685507,21.47862178,142.9497665
12.79580065,6.674779504,57.80022584,21.13986633,140.3083895
12.19922483,7.236655782,59.54283273,24.06659139,143.9930418
14.39536729,6.587588122,47.56675924,20.70253609,143.0985443
13.97567675,6.90314951,49.66399121,26.10309153,145.4730369
12.06738487,6.917188025,57.0781579,24.30280465,146.27369
12.77849666,7.295098727,47.06991791,20.51850948,136.6145817
13.73113193,7.494689779,50.34272286,22.37128819,145.3118992
14.97967467,6.616275521,40.92410047,21.47984252,148.7058626
14.32358776,7.429837947,57.54264962,26.65395062,136.6365551
13.29789117,6.9361095,43.91552477,29.13571581,136.3097018
14.03482162,6.630680258,42.15948973,26.16962188,140.974456
12.30936613,7.244102298,47.19931639,21.15665151,141.1754204
13.13336589,6.800119022,47.17001862,24.35041353,149.746849
12.90630818,6.979842524,48.77468184,26.04052858,143.7316507
13.7886288,7.287499619,49.05178991,24.94521928,148.5241249
12.23026215,7.153675954,54.03118992,27.94274728,148.8793603
13.06360057,6.698980682,48.4090701,29.90874966,141.1951048
13.3157445,6.59765923,47.0863979,25.85741752,138.8599811
14.12207404,6.8988464,46.34907071,23.30576495,140.2534562
12.05868709,6.700415052,50.47822504,27.57042146,135.732902
12.55143895,6.589938047,58.93185217,22.46284371,149.3389691
13.55580309,7.309717093,41.27384259,27.18314158,148.8111515
12.42216254,6.67239906,50.46601764,22.45887631,140.7615894
13.70485549,7.457335124,46.25324259,20.42573321,137.6079592
13.15121921,6.666692099,42.74056215,23.82793664,135.0682089
12.60930204,7.297112949,49.92400891,20.65370647,137.9004791
14.30234687,7.278221992,43.85570849,27.25913266,138.6301767
12.14291818,7.274040956,49.35453352,26.65883358,146.666921
13.99774163,7.300500504,59.75341044,24.42182684,135.6715598
14.3980224,7.184713279,51.53843806,27.42301706,140.4361095
14.52088992,7.125232704,46.2550737,22.02429273,139.9284341
14.02905362,6.572573016,44.84389782,24.97940001,140.2246162
14.82979827,6.77866451,51.98156682,28.11548204,135.1295511
13.08529923,6.951033052,58.48506119,20.86123234,149.1993469
12.94567705,7.257011628,55.33677175,26.68446913,144.6412549
14.1826838,6.785317545,45.37430952,20.46571245,145.8470412
13.4184698,6.615085299,54.44868313,20.07202368,140.6933805
13.16788232,7.121173742,56.76320688,29.29441206,135.0901822
13.15707877,7.397671438,49.90936003,29.82543413,149.6040223
12.15344707,7.341975158,54.10077212,21.68218024,136.9089328
14.74373608,7.214651936,48.94619587,26.63533433,138.0831324
14.32166509,6.899182104,57.21793268,22.58247627,145.9060945
12.78316599,7.179555651,58.77498703,20.1882992,139.0513321
14.5901059,7.111468856,50.6039613,22.42866298,145.3334147
13.76116214,7.171834468,48.77407147,21.33060701,145.1562548
12.4728843,7.396328623,53.82488479,20.36744285,139.7141942
14.16116825,7.083819086,48.37733085,23.19040498,136.3655507
12.63054292,6.705603198,40.44007691,28.43195898,145.7188635
14.10687582,6.9860683,52.58339183,26.04571673,141.3814203
13.06341746,6.611117893,54.66597491,24.78682821,145.7989746
13.41883602,7.125171667,52.36976226,24.02569658,143.1163976
12.03332621,6.549623096,58.95748772,24.29029206,142.5913266
14.57930235,7.473662526,55.43931394,21.4435255,137.9732658
14.97647023,7.317743461,41.23233741,25.47532579,138.6407056
14.56996368,6.811716056,56.20960112,23.91216773,143.992584
12.26697592,7.127307962,49.98138371,20.98391675,149.9862667
13.74541459,6.658635212,55.24338511,25.68224128,136.0185553
12.09439375,6.518585772,41.66753136,29.66368603,142.9058199
14.71645253,7.412076174,59.93102817,21.04464858,138.7176122
12.27713858,7.305413984,50.02471999,29.26541948,135.0801111
12.51326029,7.423459578,42.62581256,25.49394208,147.4506363
12.95648061,6.617984558,53.5831782,25.18784143,149.9043245
12.95190283,7.059556871,52.19519639,22.81777398,139.5361187
14.15109714,7.145130772,58.61812189,29.2403943,140.1005585
14.01532029,6.700140385,52.44361705,28.69075594,146.2004456
14.48307749,6.97236549,42.06488235,29.22147282,138.4992523
13.06085391,6.726264229,58.76400037,20.88106937,140.3761406
12.39652699,7.105822932,45.40177618,21.45298624,144.2191839
12.64574114,7.48443556,45.0019837,22.15948973,139.3896298
14.23935667,6.974074526,48.51100192,20.54078799,140.9218116
12.60545671,6.597079379,58.50581378,25.58854946,146.2704855
12.05502487,7.047379986,54.60249641,29.78881191,149.6589557
13.59599597,7.452879421,55.13168737,24.40839869,135.8835108
12.20307016,7.324274422,55.90136418,28.14203314,136.4694662
14.49543748,6.875469222,50.06622517,21.40476699,149.1380047
12.367687,6.937971129,57.51579333,21.50212104,143.7256996
14.73210852,7.465025788,57.23868526,26.72231208,142.0703757
14.50807215,6.65192114,46.14581744,24.01226844,148.554796
14.63386944,6.552156133,42.3340556,29.83123264,138.5152745
14.2125309,6.673100986,53.62041078,24.69222083,135.9906308
13.1576281,6.731452376,44.45509201,21.99896237,142.1962645
14.13022248,7.134296701,55.12741478,22.88033692,148.0690939
13.73296304,7.168019654,51.81310465,21.41422773,138.3349101
12.03222755,6.911999878,50.95431379,28.52473525,147.3325297
13.30594806,6.929212317,50.02410962,25.32273324,148.1052583
14.98617512,7.276085696,41.06021302,26.74764245,138.539079
12.89376507,7.102130192,40.03723258,23.39793085,148.3382672
13.47074801,7.338160344,46.36860256,26.52729881,140.0653096
14.90487381,7.045548875,49.02432325,25.33463546,140.7300027
14.4128544,6.502563555,51.80333872,27.01742607,146.0333567
14.04297006,7.416745506,54.15143284,24.58265938,146.2247078
14.43748283,7.24959563,56.29505295,28.25891903,140.8746605
14.65950499,7.231650746,48.58180486,20.47120579,138.1696524
13.49601733,6.724036378,46.72872097,22.03680532,144.2970061
14.82045961,6.790017396,43.77452925,23.95611438,149.1256447
14.81798761,6.885814997,58.63704337,29.67345195,140.7652516
14.99404889,7.447294534,44.67726676,29.12747581,137.7086703
12.21826838,6.526490066,58.80367443,22.85958434,148.0787072
13.01306192,6.567903684,57.28751488,24.65285195,145.4982147
14.55055391,7.397091586,56.43055513,27.48527482,143.7577441
13.6990875,7.17772454,53.68327891,27.80419324,136.6086306
13.89291055,7.146015809,52.47596667,25.04226814,145.1191748
13.12576678,7.466307566,50.64790796,29.81017487,136.0332041
12.28556169,6.86262093,43.87951292,27.85241249,143.5389264
12.82647176,7.004135258,56.74916837,26.31397443,144.0305795
13.85418256,6.882549516,43.01705985,29.29288614,144.7721793
14.1859798,6.955092013,51.88024537,21.88177129,139.6697897
12.34900967,7.263878292,45.40055544,24.6888638,144.7941527
14.67589343,7.308832057,45.16495254,24.09161657,148.9168981
14.87282937,7.109210486,52.93069246,28.77376629,148.7232582
13.37342448,6.854899747,54.34553056,21.96935942,148.3121738
14.22598956,6.819101535,48.30103458,27.91711173,143.4304331
13.21677297,6.896435438,44.83108005,26.68752098,136.1865596
14.26389355,6.533631397,51.05380413,25.8824427,141.777398
13.57100131,7.178121281,41.93121128,20.737022,141.3383892
14.28559221,6.585604419,59.7173986,26.97500534,137.4207282
14.79070406,6.812417982,47.94518876,26.49555956,146.0910367
14.15695669,6.86753441,49.98321482,26.31488998,148.1867428
12.42765587,6.745002594,59.28037355,27.47093112,143.5036775
14.9643849,6.735633412,48.42921232,29.89013337,142.4791711
12.43516343,7.140125736,50.04608295,26.78151799,139.053621
14.8980987,6.560792871,47.44407483,23.22550127,136.4767907
12.03076266,6.606967376,50.17548143,28.84273812,137.3209326
14.12747581,7.412594989,42.19244972,23.23160497,149.2881558
13.67528306,7.057390057,40.53590503,23.0774865,140.8664205
13.04968413,6.756050295,47.23227638,29.30112613,148.2572405
14.77761162,6.807168798,57.22952971,23.94787439,143.5187841
14.82641072,6.573183386,41.19388409,23.25388348,146.4993744
13.12585833,6.934400464,44.80300302,21.00009156,145.561388
14.96081423,7.120471816,45.34501175,29.55229347,148.9667959
14.54322947,6.51065096,45.96942045,27.17184973,145.6698813
13.1716361,6.722846156,58.27082125,23.54472488,146.2233345
12.74727622,6.753822443,46.0646382,24.55702383,145.8172857
12.37235633,6.710516678,56.94265572,22.64473403,141.0353404
14.73641163,7.03480636,46.47785882,25.45121616,142.5826289
13.54023865,6.949110385,46.50776696,29.48912015,141.2298959
14.10010071,6.634250923,45.07095553,24.00433363,143.2363353
12.03039644,6.526429029,49.74272897,23.57646413,142.4283578
13.33799249,6.811166723,55.6859035,21.49479659,139.5535142
13.83468123,7.16072573,44.85000153,24.86159856,140.572985
13.4407178,6.738593707,45.78203681,27.31833857,148.3396405
14.77211829,6.911999878,59.49705496,25.51347392,136.0332041
13.51561022,6.810617389,53.45866268,29.51963866,137.0622883
13.01443525,6.937818537,42.34015931,20.86275826,137.8647725
14.00369274,7.348353526,45.14175848,24.34186834,142.6201666
12.05594043,7.456846828,53.15347758,23.59996338,147.875454
14.90826136,7.462340159,55.60045167,25.07339702,138.0231635
13.61732841,6.899792474,51.61778619,22.9053621,143.9156774
14.31168554,7.385250404,55.0859096,27.66930143,147.5055696
12.40467544,6.556245613,55.34775842,28.55464339,139.6084475
14.17435224,6.598086489,56.89016388,25.49882504,142.1642201
14.48976104,6.996780297,52.30018006,25.46983245,137.9531236
13.86040834,7.161397137,54.89486373,29.33194983,147.5618763
12.72768334,7.28624836,43.82946257,22.86111026,143.2729575
14.89745781,7.453703421,47.28598895,22.60597552,148.6472671
14.44471572,6.631473739,54.87228004,20.33814508,144.1523484
13.01855525,6.639133885,42.02887051,27.34794153,147.7944273
13.99417096,6.748390149,49.4717246,27.3729667,143.7705618
12.44322031,7.257683035,54.41938536,24.11328471,135.5081332
13.06662191,7.017105625,45.70940275,28.51985229,137.6770837
12.48982208,6.982039857,59.56297494,21.19663076,142.3844111
14.22388379,6.542603839,46.46137883,21.13711966,137.0352794
13.86114078,7.439573351,55.50035096,25.42283395,142.022309
14.38090152,6.678075503,43.85570849,21.1774041,136.9721061
13.17777032,6.677861873,48.34131901,20.28168584,139.6986297
12.26560259,6.52230903,48.3230079,22.25684378,139.3676565
13.42432936,6.988387707,51.76305429,28.28638569,137.5777459
13.60780663,7.499450667,50.18646809,29.87670522,141.5045625
12.80019532,7.015427107,41.99896237,24.44532609,140.9309671
12.3312479,7.489532151,55.38010804,22.59743034,140.8966338
13.90343944,6.992812891,48.57753227,27.9320658,148.161565
14.71892453,7.231284524,59.58006531,21.45664846,136.6910306
12.09393597,7.196066164,52.9422895,20.59450056,142.203589
14.75435652,6.985335856,49.28617206,24.15631581,138.6443678
14.1645558,6.894177068,54.3467513,25.2088992,144.0433973
14.01513718,6.854686117,56.71864986,27.84844508,140.2163762
14.95660268,6.860911893,47.44224372,24.50544755,147.4813074
12.94183172,6.832834864,40.25940733,29.90325632,137.1565905
14.18890957,7.483764153,41.32023072,25.31388287,144.7561571
12.44523453,6.715155492,46.15253151,26.1424604,136.4680929
14.36579485,7.315820795,57.95464949,21.86407056,142.1422468
14.98883023,6.587618641,42.62825404,26.90694906,147.1736808
12.10501419,7.175252541,41.44657735,29.6621601,149.9633778
12.88250374,6.829783013,57.24356822,29.22574541,143.3077486
14.42356639,7.234580523,50.7821894,27.60795923,149.5431379
13.92303232,6.553163244,44.32447279,24.55916013,145.3022858
14.3292642,6.584078494,40.38880581,22.46681112,142.3107089
14.08032472,7.274712363,54.61165197,22.29651784,137.8926969
14.36588641,7.121753594,57.22525712,27.63084811,140.4274117
12.04980621,6.51678518,45.95294046,25.70818201,145.1667837
12.40604877,6.944532609,42.8296762,28.58638264,145.8543657
14.5229957,7.058610797,54.72701193,25.57054353,145.7683035
13.88338878,7.317011017,46.32404553,21.9165624,142.5217444
14.36478774,6.862559893,55.04745628,23.51603748,148.0022584
13.64516129,7.395901364,52.19153417,24.20331431,136.1558885
13.89281899,7.3890347,59.24680319,28.49147008,144.9525437
13.59681997,6.821115757,47.33603931,23.15500351,140.1564074
12.50392163,7.217398602,51.15390484,21.85003204,138.1568346
13.14545122,6.66913358,57.89361248,26.90115055,145.6456191
13.37076937,6.737495041,45.741142,25.75640126,149.2304758
13.0291757,6.725989563,40.05615406,29.91454817,141.2637715
12.19986572,7.286706137,47.35496078,22.02185125,146.4806055
12.30277413,7.205343791,53.27555162,26.69362468,135.3369243
14.48966948,6.609591968,46.42963958,20.47273171,137.3712882
12.92150639,6.529053621,41.12186041,28.42463454,136.5912351
14.71196631,7.035508286,43.86669515,23.68877224,142.0571001
13.39310892,7.236655782,57.30826746,24.57686087,141.499527
14.7591174,7.426389355,55.54246651,24.75539415,147.5000763
12.23236793,7.114062929,44.41358684,22.03436384,148.4737693
14.20053713,6.871898556,59.3304239,22.72347179,135.2609333
14.32569353,6.86179693,43.21787164,20.1617481,148.3712271
14.78081606,7.423551134,55.94531083,23.0753502,143.3246864
12.66835536,6.678655354,43.68602557,22.41279336,139.0137944
14.51255837,6.988204596,55.42405469,23.87401959,147.595294
14.16016114,6.646641438,47.15536973,24.95345927,135.5117954
14.07226783,6.9741966,45.64714499,28.68007447,136.4566485
12.08615375,7.391170995,55.54612873,21.54271065,140.0067141
13.34907071,6.517120884,40.41749321,21.01718192,146.2892544
14.48115482,6.781624805,40.01770074,22.83242286,140.8883938
13.31922361,7.241935484,54.81429487,28.38587603,141.5288247
14.61226234,7.056230354,50.91463973,28.58699301,149.4579913
14.28101444,6.658116398,47.3055208,22.82509842,139.119541
12.22339549,7.32699057,55.57176428,24.31226539,143.2862331
12.27311014,6.569978942,53.91521958,26.06952116,148.3341472
14.82311472,6.572359386,53.0814539,20.67171239,142.0374157
14.58442946,7.431089206,52.1231727,26.65181433,137.4266793
14.04260384,6.577089755,57.98333689,26.12323374,145.1411481
12.015656,6.513122959,43.62681967,20.15655995,137.707297
13.82927946,7.461272011,50.49409467,21.66508988,143.3123264
14.36249886,7.212973418,48.09472945,28.45759453,137.7869503
13.82433546,7.075304422,41.88665426,22.69508957,139.3827631
13.80547502,6.918439283,47.12240974,25.43107395,145.3672903
12.60811182,7.250572222,42.39204077,28.00225837,145.1031526
12.92297128,6.714117862,41.21951964,21.57902768,145.3251747
14.42567217,7.310327464,48.12402722,21.09256264,146.3913388
14.22873623,6.960951567,55.36667989,24.47096164,145.429548
13.42780847,6.99180578,45.42435987,25.62486648,141.8039491
13.88109989,6.550050356,42.92977691,22.1601001,149.1174047
14.243202,6.625431074,48.26441237,25.97521897,139.6441542
12.87096774,6.540833766,46.04266488,29.0273751,147.8246406
13.70705283,6.693945128,59.36155278,27.09738456,140.0199896
13.95480209,7.065416425,45.44816431,24.05590991,147.6699118
12.70021668,7.372127445,41.04373302,26.1342204,136.1719108
14.22910245,6.948011719,46.74092837,26.6563921,146.3245033
14.15402692,6.954512162,40.03784295,22.95999023,136.3513596
14.92309336,6.565889462,55.45762505,21.02084414,149.9290445
12.2484817,6.838694418,53.84380627,29.17783135,135.3913999
13.08209479,7.200735496,43.02438429,22.91665395,146.4078188
13.52879421,6.568880276,57.64824366,26.384167,140.6796472
12.71440779,6.61487167,51.72338023,28.99594104,144.8014771
13.97705008,6.985976745,52.32886746,25.92181158,137.4257637
14.03994873,6.964064455,42.00811792,24.44837794,149.6740623
14.87191382,7.399807733,48.51222266,25.18906217,149.7962889
12.09549242,6.550599689,42.28400525,26.30390332,144.6467483
14.42136906,6.52047792,51.38035218,21.04922636,149.5019379
14.4890286,7.454832606,52.06823939,23.24106571,144.0305795
12.54374828,7.287438581,58.45271157,20.28687399,148.7127293
14.92748802,6.880291147,46.83492538,24.57014679,145.7133702
12.66936247,7.337000641,50.43733024,21.60496841,141.5137181
13.65175329,7.239127781,49.30692465,27.40623188,141.3731803
14.9188818,7.282036805,45.88641011,24.61378826,149.5069735
12.46006653,6.707525864,59.93346965,28.17590869,140.986816
14.3541673,6.861430708,46.38386181,29.87945189,144.3551439
12.9820246,7.328608051,51.40537736,28.76674703,146.9699698
12.07672353,6.979995117,42.78145695,21.6113773,135.0343333
13.63133641,6.849192785,40.65065462,25.06027406,148.4211249
14.63011567,7.3255562,47.09311197,22.25501267,137.1034883
13.61174352,7.481902524,49.48149052,22.57423627,147.2753075
12.33637501,7.244621113,41.57719657,27.32535783,142.3624378
13.84145634,6.797830134,44.29395428,26.68263802,135.0137333
12.72521134,6.50408948,58.76461074,20.56886502,141.6602069
12.06939909,7.117267373,58.57783746,29.67070528,135.3927732
14.97491379,7.093066195,46.21601001,25.17471847,143.2624287
14.17123936,7.186147649,41.82134465,29.95788446,144.709006
13.16293832,6.946577349,50.17426069,27.55912961,140.9314249
14.989288,6.742988372,57.41325114,26.3985107,140.9012116
12.97570727,7.030259102,55.39597766,27.46330149,136.6049684
13.51094089,6.909802545,42.57820368,28.97549364,135.5749687
12.24784082,7.234122745,46.96676534,22.95297098,149.1521958
14.02896207,7.31142613,58.01324503,22.58308664,148.2618183
13.15057833,6.6117893,56.17542039,22.68990143,140.0085452
14.57179479,6.564455092,45.98101749,29.31791131,149.2519913
14.90936003,7.293145543,59.1051973,21.76641133,140.4383984
13.71510971,7.403256325,55.8476516,22.88918729,140.5336161
14.4774926,6.516022217,56.05883969,22.7231666,135.5717643
14.24521622,7.353663747,57.76970733,22.78817103,138.108768
14.49488815,7.296777245,54.61531419,21.36875515,149.168218
14.43565172,6.647923215,41.10415967,21.87322611,137.6079592
12.9995117,6.907727287,51.68004395,28.90011292,137.0485549
13.28241829,7.123493149,56.45313883,25.35996582,148.1102939
13.61027863,7.185537278,42.743614,28.88332774,143.2821131
13.29670095,7.286950285,41.72002319,28.03582873,135.6802576
13.12796411,7.373592334,42.21015046,21.11423078,148.2993561
12.75945311,6.680852687,45.58000427,26.16382336,137.8281503
12.5970336,7.338343455,59.65269936,25.47807245,149.0963469
12.06427198,7.285637989,58.79024628,27.19107639,147.1864986
14.6936552,7.211416974,45.62395093,28.95748772,135.3639332
14.29914243,7.050584429,57.45109409,20.31922361,146.6019166
13.74303415,7.425168615,59.77782525,29.11832026,138.7235633
13.90801721,6.900158696,44.98855556,20.46906949,142.9122288
12.58943449,7.35421308,45.93340861,28.96786401,142.0053713
12.5167394,6.828806421,43.90148625,23.42997528,137.2801904
12.81841487,6.972518082,45.98101749,22.33497116,143.698233
13.16660054,7.106097598,46.62678915,27.2542497,140.5024873
14.3492233,6.710028382,49.53398236,27.06015198,146.0599078
14.66014588,7.288018433,59.78331858,20.54811243,136.548204
14.0328074,6.673284097,41.61015656,26.57765435,135.889462
13.85399945,6.79401532,59.95849483,28.37946715,136.0817286
13.50517289,7.199179052,58.76644185,20.19257179,146.4435255
12.91088595,7.39025544,54.75997192,27.42698447,148.2782983
13.00463881,6.971755119,57.60307627,29.70946379,139.3113498
12.12341685,7.139515366,42.37434004,29.88860744,138.2140568
14.06942961,7.270104068,40.83803827,26.3328959,138.1577502
13.31711783,7.365108188,59.05514695,26.86819056,147.8951384
13.83925901,6.955244606,57.75322733,28.21100497,143.9078951
14.41074862,7.052903836,49.10916471,22.67555773,135.910062
13.98062075,7.174703207,40.21851253,26.78731651,135.1336711
13.82543413,7.007889035,58.76583148,27.98303171,143.2111576
12.90740684,7.083819086,55.26230659,20.65370647,149.9208045
14.47236549,7.115405744,56.06860561,28.31629383,139.9096652
12.8628193,6.785103916,52.63283181,29.96002075,138.2648701
14.38135929,7.355311747,46.37226478,21.17160558,144.7080905
12.41859188,6.789040803,43.71532334,24.00555437,138.9204077
13.04025391,6.907849361,59.42747276,26.40278329,143.9522996
14.93801691,7.232230598,48.78688925,20.59327982,148.468276
14.56703391,6.893871883,42.07037568,26.6420484,135.7269509
14.3840144,7.473052156,55.58336131,29.32737205,135.1080355
12.30973235,7.138386181,52.60109256,23.69548631,145.2592547
14.4361095,7.148213141,45.94317454,23.56791894,137.1158483
12.74462111,6.958113346,51.5457625,29.2730491,140.5450606
13.06012146,6.939405499,51.39744255,28.43287454,137.968688
14.98049867,7.474852748,51.23081149,20.40437025,145.9385968
12.34763634,6.793465987,55.46983245,26.3063448,148.6907559
13.17429121,7.474333934,55.81957457,27.63939329,135.7928709
14.47099216,6.786751915,52.71156957,28.0629902,149.8786889
14.06860561,7.489013337,46.79830317,23.90942106,139.5429853
12.86181219,6.849803156,44.49476608,28.85982849,147.9917295
13.07559435,6.70618305,58.79085665,20.00946074,143.2010865
14.09781182,6.796700949,41.97698904,23.14340648,139.7567675
12.20966216,6.617923521,59.49888607,25.23789178,139.4871364
12.33307901,7.16072573,59.78514969,25.73107089,146.7543565
12.1010773,7.15889462,48.10022279,25.12802515,144.1253395
12.33390301,6.846812342,42.45674001,25.68895535,136.3563952
14.67021699,6.549470504,50.99826044,28.60530412,148.5538804
13.12192145,7.200277718,51.97607349,28.49635304,147.010712
13.19067965,7.297357097,54.93392743,20.59480575,138.8306833
